中信银行,601998,0.81,142387000000,17.3029,7.6454,40752000000,10.7421,-17.5336,9.4125,8.84270972,0.831859,-,银行,2019-09-30T00:00:00
金花股份,600080,0.8,545170006.93,-0.3054,1.4271,41470353.7,18.9645,20.3706,2.3141,4.81772069,0.213563,71.8656,医药制造,2019-09-30T00:00:00
长虹华意,000404,0.1111,6944090348.86,2.7602,-2.5623,61194841.06,-2.3723,-61.6978,1.89,4.67713738,1.27247,10.7554,机械行业,2019-09-30T00:00:00
高鸿股份,000851,-,7549432119.71,-6.5895,-18.2207,26401663.66,-26.1145,-69.3756,0.79,3.70342503,-0.779778,5.3666,通讯行业,2019-09-30T00:00:00
岳阳兴长,000819,0.0879,1264728528.6,-14.4075,8.4049,48221184.05,15.6401,8.7917,6.25,2.80958143,0.217232,10.8742,石油行业,2019-09-30T00:00:00
飞亚达A,000026,-,2739702682.47,6.824,7.0679,178730765.38,9.8792,-6.5967,6.74,5.93460378,0.687922,40.9991,珠宝首饰,2019-09-30T00:00:00
飞亚达B,200026,0.03,2739702682.47,6.824,7.0679,178730765.38,9.8792,-6.5967,6.74,5.93460378,0.687922,40.9991,珠宝首饰,2019-09-30T00:00:00
酒鬼酒,000799,-,967896296.52,27.338,-28.619,184005770.61,14.2579,-66.1243,8.18,7.1244475,0.54939,77.5792,酿酒行业,2019-09-30T00:00:00
华北制药,600812,0.169,8026052879.01,13.3611,1.0331,91529447.77,18.9757,-75.1034,1.67,3.3708011,0.36649,41.038,医药制造,2019-09-30T00:00:00
百川股份,002455,-,1882299334.77,-15.7013,19.0559,66014976.08,-25.5166,13.9762,4.97,2.57317089,0.050263,11.4301,化工行业,2019-09-30T00:00:00
嘉事堂,002462,0.4039,15804771170.53,20.0644,3.0807,295652374.39,13.6281,-25.1077,11.25,11.45184575,1.264369,10.2803,医药制造,2019-09-30T00:00:00
三利谱,002876,-,1041659370.95,61.3387,13.4177,23619128.23,4.0071,45.0952,2.65,8.67288489,-1.052552,15.9073,电子信息,2019-09-30T00:00:00
英联股份,002846,0.4039,839165816.2,64.262,4.4163,64986046.18,162.5055,3.1323,10.75,3.2673011,0.57999,22.3427,包装材料,2019-09-30T00:00:00
宝钛股份,600456,-,3205499051.05,24.3725,52.0716,170077952.95,75.6719,-26.5178,4.7168,8.53361285,-0.376811,18.306,有色金属,2019-09-30T00:00:00
春兴精工,002547,0.5663,5674421707.85,57.1231,17.4166,26729576.55,-39.4668,-18.8139,1.02,2.22292656,0.32951,10.1384,金属制品,2019-09-30T00:00:00
海螺型材,000619,-,2702754532.19,16.414,3.7148,21505170.78,371.4649,11.9286,0.87,6.86865211,0.096578,12.1678,水泥建材,2019-09-30T00:00:00
凤形股份,002760,0.056,392152481.37,12.9871,25.9445,40409669.73,123.3475,24.7265,7.58,6.28692287,0.078277,27.9098,金属制品,2019-09-30T00:00:00
康普顿,603798,-,747295173.99,13.2805,10.0507,81111966.63,27.0594,-28.8604,8.91,4.62549268,0.298941,33.4233,化工行业,2019-09-30T00:00:00
长亮科技,300348,0.13,734206116.25,18.4884,-34.6769,23875257.72,-21.1553,659.7157,1.87,2.80617126,-0.466095,46.576,软件服务,2019-09-30T00:00:00
金牛化工,600722,-,701072616.67,-6.7648,22.0675,24605198.91,-37.0453,-43.0515,2.4912,1.46964736,0.183403,8.2291,化工行业,2019-09-30T00:00:00
天通股份,600330,1.01,1896974860.26,-0.585,10.8029,146704870.73,-37.106,-3.8342,3.72,4.03932786,-0.125579,24.2394,电子元件,2019-09-30T00:00:00
双良节能,600481,-,1741301989.84,-1.4668,-11.9592,128569085.68,-14.9392,-0.1353,5.6,1.34708559,-0.061655,29.1775,化工行业,2019-09-30T00:00:00
贵州茅台,600519,0.23,63508663046.7,15.5349,19.4939,30454855385.44,23.1317,20.3244,24.92,99.71217639,21.744507,91.4894,酿酒行业,2019-09-30T00:00:00
甘咨询,000779,-,1415035678.08,-7.6348,7.0516,241160315.64,21.9877,-54.6396,13.61,4.60720423,-0.528311,33.4469,工程建设,2019-09-30T00:00:00
星辉娱乐,300043,0.337,2059914771.49,-8.0467,53.1138,339107778.41,59.5836,128.5741,11.58,2.47577307,0.482516,51.6783,文教休闲,2019-09-30T00:00:00
正海磁材,300224,-,1258958727.39,8.0044,-0.8459,83999817.84,45.9663,-14.6565,3.17,3.23899244,0.072166,19.6678,材料行业,2019-09-30T00:00:00
中航电测,300114,0.3953,1157305807.54,13.4233,-18.0745,186109712.51,40.1788,-34.156,12.02,2.68008847,0.307497,38.5581,仪器仪表,2019-09-30T00:00:00
森源电气,002358,-,1059709843.82,-55.2962,22.1435,63930374.22,-84.6972,276.815,1.27,5.38731869,1.203886,28.2236,输配电气,2019-09-30T00:00:00
川润股份,002272,0.02,602070830.55,55.8406,8.9091,43897529.12,-41.9216,-421.0732,3.5,2.99714167,-0.185172,18.9519,机械行业,2019-09-30T00:00:00
星源材质,300568,-,515361204.1,21.7131,-14.9385,195583634.82,9.4532,-74.997,7.93,10.5570785,0.209589,47.9431,材料行业,2019-09-30T00:00:00
隆利科技,300752,0.0597,1187614854.41,4.1345,-10.2434,70574769.86,-48.7216,-74.0873,8.81,6.84966131,0.40085,16.1901,电子元件,2019-09-30T00:00:00
蓝晓科技,300487,-,850153574.77,103.4117,-0.3782,230357913.38,164.5907,2.865,20.83,5.66530981,-0.386741,49.7527,化工行业,2019-09-30T00:00:00
世名科技,300522,0.46,278141439.44,9.3568,-6.8561,65577411.99,9.9152,10.3446,10.25,5.24647469,0.022924,42.4068,化工行业,2019-09-30T00:00:00
蓝海华腾,300484,-,228094614.4,-14.1898,18.1949,-80242595.81,-673.9045,-201502.3165,-8.84,2.98105071,-0.240838,34.5291,输配电气,2019-09-30T00:00:00
九华旅游,603199,0.43,417244452.53,14.9605,-18.8632,107216804.23,33.5998,-36.3828,9.34,10.74677743,1.379469,51.6266,旅游酒店,2019-09-30T00:00:00
欧菲光,002456,-,37894400618.36,21.6653,10.621,180549723.61,-86.8825,-42.5193,2.09,3.22169128,1.158793,9.8097,电子元件,2019-09-30T00:00:00
维尔利,300190,0.0632,1751800251.12,33.4174,-2.9993,227696001.7,43.9068,-15.2625,6.1,4.85580529,-0.216887,31.5657,环保工程,2019-09-30T00:00:00
格力地产,600185,-,3431706291.31,88.6862,-19.2467,501838282.47,28.6462,-47.5062,5.74,3.81113838,0.478078,28.4725,房地产,2019-09-30T00:00:00
拓维信息,002261,0.0362,865900812.68,7.5515,8.4628,62920902.28,25.5029,93.5952,2.5,2.31821225,-0.073108,50.3653,软件服务,2019-09-30T00:00:00
牧原股份,002714,-,11733288713.79,27.7937,11.228,1386912668.52,296.0449,300.434,10.29,7.44237676,2.185964,18.7441,农牧饲渔,2019-09-30T00:00:00
全通教育,300359,0.147,446778178.24,-3.4954,69.9605,-17393791.72,-392.2777,128.0789,-1.3,2.10667813,-0.071463,31.446,文教休闲,2019-09-30T00:00:00
齐翔腾达,002408,-,24045651351.19,53.9932,-19.8313,523628002.88,-24.8993,3.4241,7,4.27939477,0.334888,5.6483,化工行业,2019-09-30T00:00:00
许继电气,000400,0.0782,5238216529.36,25.9324,8.0026,266429641.75,71.4451,-37.3714,3.23,7.9036053,0.025657,18.7643,输配电气,2019-09-30T00:00:00
安纳达,002136,-,789065090.07,-7.9402,22.3399,39465063.73,-40.8729,-22.5234,5.64,3.3040665,0.343613,13.9648,化工行业,2019-09-30T00:00:00
奥士康,002913,24.24,1637878957.65,-0.7271,6.6942,206212264.37,11.4098,113.1416,8.99,15.87025561,2.700347,27.4918,电子元件,2019-09-30T00:00:00
