这个就是害人精，它一涨，中小创一地鸡毛！,316,0,08-08 11:27
50这是怎么了？,147,0,06-27 13:52
横着走一个小时行不行？给小股票一条生路吧,287,0,06-27 13:50
2800点保不住啦马上就到2500点呐,193,0,06-27 13:47
说好的价值投资吸？,313,0,06-27 13:44
谁说的茅台不贵，价值投资呢,566,0,06-27 13:43
上证50新低[滴汗],222,0,06-27 13:43
50是红颜祸水[不屑]，城市步足，拜是友谊[摊手],250,0,06-27 13:43
当时一路飙涨为何不喊话注意风险，被现实打脸了。,289,0,06-27 13:41
还是那句话把360放50里的是脑残，360凭什么值一千多亿,467,0,06-27 13:35
真有价值，就是跌成狗的价值,205,0,06-27 13:35
风险可控,253,0,06-27 13:31
大家不要慌…50只是成了个靶子…没啥…,226,0,06-27 13:31
新公布中国规模以上企上盈利百分之十六！50均是有价值,357,0,06-27 13:29
厉害了，俄的股！,271,0,06-27 13:27
漂亮50真漂亮,208,0,06-27 13:25
喊话股市是起不来的，信心崩塌太可怕，都是慢慢累积出,296,0,06-27 13:20
多杀多，可怕,148,0,06-27 13:19
大盘就等上证50了,148,0,06-27 13:18
还不赶紧抛售美债回来救市[不说了],199,0,06-27 13:17
[空仓][空仓][空仓][空仓][空仓]6.25日中农工建招五大,898,2,06-27 13:16
不要嘲笑垃圾股大跌，绩优股也一样要跌，只是顺序而已,283,0,06-27 13:15
没有最低，只有更低,264,0,06-27 13:15
使劲砸,244,0,06-27 13:14
还让不让人活了？,226,0,06-27 13:13
价值呢？价值投资呢？,195,0,06-27 13:11
再吹呀。。。。,247,0,06-27 13:11
崩盘了，上证2000点,203,0,06-27 13:09
恭喜，再创新低！,262,0,06-27 13:06
没有房地产的支持，上证50再跌一半都是高估，房地产银,354,0,06-27 13:00
看到大蓝筹跌，心里真舒服,527,1,06-27 11:56
开始做多了，看多的个股，可以进了。,262,0,06-27 11:45
坑起外资来了,806,1,06-27 11:45
国家队再砸盘啊,302,0,06-27 11:17
这算是都轮着跌了一遍了吧？先是创业板领跌，深圳成指,1865,1,06-27 11:11
狗比  大盘股,320,0,06-27 11:10
反弹就从去IOE开始吧！,1739,0,06-27 11:10
50涨股票跌被骂，50跌股票依旧跌依旧被骂，我觉得是不,312,0,06-27 11:04
权重不启动市场是不会有行情的！,295,0,06-27 10:54
做空赚钱啊，做空股票跌了买进涨了又赚钱,229,0,06-27 10:54
飞流直下三千尺！,344,0,06-27 10:49
做空指数上证50,157,0,06-27 10:38
顶住啊，就指望你了,140,0,06-27 10:33
50etf6.27日行情策略分析：,366,0,06-27 10:31
上证50应该轮流拉了，一直都是拉茅台万科保利，绿地就,847,2,06-27 10:27
上证50好厉害天天跌,899,4,06-27 10:09
败类,116,0,06-27 10:02
上证五零跌的好，证明了炒作漂亮五零就是个大阴谋。,314,0,06-27 10:02
没完没了,100,0,06-27 10:01
做空基地,180,0,06-27 09:57
尼码！A股指数最垃圾的就数你丫的了。,165,0,06-27 09:49
观察一下，这50最坏,208,0,06-27 09:45
二五没了！,247,0,06-27 09:27
三万亿美元回国来买股票后，再拉高让股民争点钱。,756,1,06-27 07:00
2400-2450能撑住吗？,686,1,06-27 06:59
不让企业炒房，股市肯定暴跌，很多企业就靠炒房赚的钱,753,1,06-27 06:58
小强大弱,558,0,06-26 22:24
看看独角兽和ST坑了多少人，,397,0,06-26 21:12
上证50ETF收跌 50ETF沽6月2350涨幅200%,781,0,06-26 16:39
已沦为外资做空工具！,1292,1,06-26 15:08
吃屎50,196,0,06-26 14:53
吃屎吧50,271,0,06-26 14:47
50被人利用拿来砸盘了,238,0,06-26 14:44
中国石油好样的，不助纣为孽,272,0,06-26 14:36
一到2点半这畜牲就想跳水,658,1,06-26 14:32
稍微带一下就可以啦，再带又要跑偏啦。回去你主子又要,311,0,06-26 14:20
大家都别走，也就还有最后一跌了，再忍忍，市场经过--,2110,6,06-26 14:20
其实你的意图。我们都知道，只是。什么东西都要有个度,307,0,06-26 14:17
还有500点下跌可以见底上证50。,412,0,06-26 14:12
上50就是一祸害,247,0,06-26 14:10
好在神创已经不把你放在眼里啦！五零的鬼伎俩没用啦,298,0,06-26 14:00
漂亮50[赞][赞][赞][赞][赞]别走，老乡,284,0,06-26 13:48
我滚你妈的价值投资！,810,1,06-26 13:44
又要跳水吗,193,0,06-26 13:32
黑猫白猫，让小散赚钱的就是好猫,312,1,06-26 12:52
机构指数都没红散户上青天难上难,262,0,06-26 11:24
这几年大蓝筹涨了那么多不想走人吗,330,0,06-26 11:21
砸了5个月了。,316,0,06-26 11:21
50要把大盘带到万劫不复的深渊,1036,2,06-26 10:52
谁知道砸盘的是刮家队。,1156,1,06-26 10:48
赚够了，连谷种都不要了，,230,0,06-26 10:45
50 破位,196,0,06-26 10:41
打脸,449,0,06-26 10:33
可劲的跌哈，,368,1,06-26 10:31
平安银行，，大跌，后面嘞，，，大哭啊，，散，，，,355,0,06-26 10:27
上证50带头砸盘 国家队发出的信号够明显了 还敢去抢反,457,0,06-26 10:25
在这里谈价投，还有比这搞笑的吗？,298,0,06-26 10:24
50蹦了，中小创的春天要来了。,282,0,06-26 10:22
这么砸本周大盘可新低了[复盘][复盘],218,0,06-26 10:19
出来混总是要还的,284,0,06-26 10:16
50还是别收着，跌倒1500就好了，去年一年价值投资可没,331,0,06-26 10:16
风险可控[拜神][拜神],217,0,06-26 10:15
CNMD   还能说点啥呢,213,0,06-26 10:15
去年怎么涨的今年怎么跌。,193,0,06-26 10:15
50正好开跌,269,1,06-26 10:14
50咋扛不住要崩了？你崩吧，我们随意,307,0,06-26 10:13
想溜？谁会来接盘？继续拉你们的大茅台吧,332,0,06-26 10:12
6666666666666666666666666666666666666666,319,0,06-26 10:10
从来不骂人的，今天实在忍不住了，cnm，grd！,270,0,06-26 10:10
老天开眼啦，50终于醒悟了，不抛弃不放弃，开跌,345,0,06-26 10:09
尼妹哒！！！！！！！！！！！！！,253,0,06-26 10:09
月线出现K点了  这波玩完,249,0,06-26 10:06
本来水就不多，还要搞兽兽回来！竭泽而渔！违反规律迟,1563,5,06-26 10:00
让买上证50的接盘侠装逼，体验一下我们早就经历过的痛,346,0,06-26 09:59
CNMD50,246,0,06-26 09:59
50发病了吧，你倒是涨啊,284,0,06-26 09:59
国家队在哪里？这么不给力？,281,0,06-26 09:57
带头压盘，去你大爷的,263,0,06-26 09:55
真完了，出大利好50就跳空低开砸盘，股市的风向标总是,248,0,06-26 09:51
做空A股首选50,296,0,06-26 09:41
股灾5.0,1051,0,06-26 09:28
全绿啊[大笑][大笑],426,0,06-26 09:23
任何以投术手段代替基础缺陷的幻想都是徒劳,456,0,06-26 00:13
删吧！明天出货吧！不出就没机会，看看美股都这样了，,391,0,06-25 23:45
再次呼吁不要去接盘，让他们所谓的大蓝筹在里面自生自,2633,8,06-25 23:02
别嘴硬，打不过的，股市先倒，下一个就是楼市！,1142,2,06-25 22:58
上证50不得到充分的调整，整个A股将永无宁日！,2138,4,06-25 22:56
港资对冲基金，开始做空50指数，大家远离！！！！最近,957,1,06-25 22:49
50不死  大盘不止……50不死  大盘不止……,457,1,06-25 22:49
大利好它砸盘，对着来，现在推波助澜拉一下会事半功倍,1265,3,06-25 21:06
十年前，大a三千点，十年后，2800点。十年前，道琼斯6,2359,3,06-25 20:41
50不是被某些人忽悠成罕见价值吗？怎么烂成这样了？好,212,0,06-25 17:43
阴吞阳还有的跌了,234,0,06-25 17:00
上证50就是个祸害,178,0,06-25 16:29
大盘走成这样，估计特不靠谱又发推特了。,259,0,06-25 16:20
太特么恶心了,267,0,06-25 16:12
股指期货总先于大盘下砸,269,0,06-25 16:07
价值投资深入人心。,325,0,06-25 16:03
上证50已经刷新低了 废了,191,0,06-25 15:47
这就是今天报道降准的回报，大霄还说是大利好，就知道,955,2,06-25 15:46
被外资绑架了,1144,2,06-25 15:40
漂亮50真漂亮,183,0,06-25 15:01
50就是韭菜收割机！,266,0,06-25 14:57
砸吧砸吧,273,0,06-25 14:56
主力大淫棍,234,0,06-25 14:51
老话说的对，利好出尽是利空。[胜利][胜利][胜利],293,0,06-25 14:51
今天的走势，50有很大的功劳,277,0,06-25 14:50
定向降准，为何上证50还疯狂地砸盘？,360,0,06-25 14:44
给我狠狠地跌[大笑],187,0,06-25 14:41
还是K线有用，信息什么的都失灵了,178,0,06-25 14:36
还有二十个点 上证五零才到底 好玩好玩,179,0,06-25 14:32
别急！别急！50里权重最大的中农工建四大银行，头肩顶,469,0,06-25 14:29
50又在兴风作浪啦！,241,0,06-25 14:29
明天还会跌,112,0,06-25 14:22
麻痹的！谁能救救这大A股啊！,109,0,06-25 14:20
今存在跳水可能。 开闸炒房并不能让实业回归。只是拯,1201,3,06-25 14:19
50压盘,139,0,06-25 14:11
希望50天天跌，50不跌股市没有未来，只会越来越惨。,206,0,06-25 14:09
小散被消灭感觉这波大调教要来了不知道会跌破多少点。,252,0,06-25 14:03
庆祝50这波下跌新低[加油][加油],187,0,06-25 14:02
败类,286,0,06-25 14:02
有本事你拉啊  拉呀  你个垃圾,227,0,06-25 13:58
50是个笑话，就这龙头企业[不赞],246,0,06-25 13:57
阿斗真是无可救药！,189,0,06-25 13:47
垃圾50把,402,1,06-25 13:42
新底...,270,0,06-25 13:37
跌死它，好。天天处罚庄家,197,0,06-25 13:19
不买茅台，后悔过去的10年，不买独角兽，后悔的是未来,2614,3,06-25 13:13
膨胀了，我滴锅！,141,0,06-25 11:58
今天靠你了,857,3,06-25 11:28
来来来! 降准了、股民来接盘、银行来砸盘! ～[大便]～,1393,3,06-25 11:08
50指数分红还没有银汉利率高呢？这也叫价值投资？只是,213,0,06-25 11:01
妈的，居然还跌！能不能给股民一点信心啊！,159,0,06-25 10:33
妖怪哪里走，吃俺老孙一棒，,285,0,06-25 10:33
通过这次股灾我也看出来了，股市中信心崩塌是最可怕的,1842,2,06-25 10:23
下周大盘下跌第13周将会考研3000点，指数先抑后扬，老,1211,1,06-25 10:23
在股市重融资升温、金融市场延续去杠杆化的背景下，往,1010,1,06-25 10:22
全让你带水里了。,425,1,06-25 10:21
果然是你在兴风作浪,175,0,06-25 10:20
高开低走，一路破到底。 中国，你真强大,99,0,06-25 10:15
笑到胃痛,254,0,06-25 10:13
你说他是的什么啊？扶不起的阿斗！,219,0,06-25 10:10
为什么会跌呢,179,0,06-25 10:08
炒股成功要有四心：耐心、细心、决心、狠心。只有建立,358,0,06-23 15:30
50是想砸盘了吧。这两年你可没少办坏事,1198,1,06-22 15:25
一看就是故意搞破坏。。。。还有谁相信,1080,2,06-22 14:14
尾盘50可别掉链子，上帝保佑阿门,366,0,06-22 14:14
希望今天2837是今年的底部了，周末再出点利好政策，停,1033,1,06-22 14:10
必破2500，拭目以待,351,0,06-22 13:34
这些50就是被那些人给玩坏了，,295,0,06-22 13:25
下周创新高,155,0,06-22 11:25
希望其他版块还算良好的指标和态势，可以帮助下上证50,386,0,06-22 11:14
继续拉指数呀,787,3,06-22 11:14
弱弱的问下，大盘2800，上证2500，这是什么关系。。。,2141,1,06-22 10:39
又开始下坠，真服了你了,240,0,06-22 10:27
50信心比黄金重要！,261,0,06-22 10:09
你们还有点大局观吗？毫无道德底线。,280,0,06-22 09:57
50涨啊~   要对的起误读这个绝妙的说辞啊~     不要给,323,0,06-22 09:56
趁热打铁啊！50你就是干这个的，坏的时候抗指数，抗也,323,0,06-22 09:52
开始拉证券了哈哈,220,0,06-22 09:42
请问今天拉不拉？[俏皮],311,0,06-22 09:37
上证指数再创新低！牛呗！,487,0,06-22 09:27
建议上证50里面的垄断性质的央企全部退市，支持的点赞,2181,6,06-22 08:41
没几个散户愿意留恋大癌股了！曲终人散。,771,1,06-22 08:31
宁德时代明天开版之后，会吸引多少交易量呢？,724,0,06-22 00:24
你会补跌吗?,221,0,06-21 21:07
越来越多的股票闪崩，有些人却装作看不见。装睡的人叫,2329,3,06-21 20:52
为人民的利益好多年没听到了！好感动啊！,288,0,06-21 19:55
资本绑架50指数！资本的含义应该好好的认知了！为“人,194,0,06-21 19:53
这50本想当定海神针，这下倒好成了觉尸米棍了，拉也不,336,0,06-21 19:21
支个招，每次大跌后关霉总唱多，而市场又总是不领情。,361,0,06-21 19:17
市场缺钱，下午跌出恐慌的话又要千股跌停,1330,3,06-21 15:11
做空忠果美丽人生！,482,1,06-21 15:10
又是上百家个股跌停[滴汗][滴汗],270,0,06-21 15:05
带头大哥打短线就不道德了,654,1,06-21 15:04
50不倒不会见底，等着抄底吧,317,0,06-21 15:02
明天吃货不[为什么],178,0,06-21 14:58
垃圾50,206,0,06-21 14:56
哈哈一天回到解放前,887,2,06-21 14:56
尾盘杀跌，千万别抢[拜神][拜神],246,0,06-21 14:51
尾盘杀跌，明天更加难测，认输出局[心碎],236,0,06-21 14:45
别再幻想了！看透他们了！,305,0,06-21 14:44
抓紧拉50吧,153,0,06-21 14:43
拉50给主子看，虚假！,231,0,06-21 14:35
只有拉创业板才能带动人气,155,0,06-21 14:32
让50一次跌个透吧，否则大盘永不见底,227,0,06-21 14:32
市场没有韭菜了机构只能互相伤害了继续砸盘没有小散为,224,0,06-21 14:28
看来韭菜们经过这么多年的收割消灭差不多了，己经扛不,249,0,06-21 14:25
上证50就是坨狗屎,185,0,06-21 14:25
股灾5.0来了,686,1,06-21 14:13
快拉毛台维稳！,169,0,06-21 14:08
上证50明天补跌,151,0,06-21 14:08
狗屎一样的上证50,185,0,06-21 14:02
简直不要脸了,244,0,06-21 13:48
工业4.0 ！ 股灾5.0！吹吧！,510,0,06-21 13:43
根本没有什么反弹，信心都快打崩了，苍天啊大地啊！上,246,0,06-21 13:39
什么时候不拉50了，什么时候才能见底。,200,0,06-21 13:31
血泪已经流出来了[哭][哭][哭][哭][哭][哭][哭][哭][,244,0,06-21 13:27
都来买上证50,246,0,06-21 13:15
无语,117,0,06-21 13:15
目前拉50还有意义吗。,189,0,06-21 13:14
傻逼50，作死。,809,1,06-21 12:45
指数不跌，千股跌停。情绪又错了,255,0,06-21 11:53
个股又闪崩呢，我勒个去,702,1,06-21 11:42
内心真崩了，怎么办啊？还有希望吗？,187,0,06-21 11:32
真金白银的救市吧！信心太重要了！,201,0,06-21 11:26
怪不得呢，又在拉50做指数。,333,1,06-21 11:22
拿的股票比那天千股跌停时的股价还低了，反弹个鸟啊？,590,1,06-21 11:17
自拉自唱,343,0,06-21 10:53
吹吹风继续拉50，真想骂人,435,0,06-21 10:21
50干的漂亮。,233,0,06-21 10:01
纳斯达克再创历史新高，真TM心塞！真的受外围影响一次,444,0,06-21 08:47
本世纪首次！中弘股份成非ST跌破面值第一股,348,0,06-21 07:43
明天看涨啊,250,0,06-20 18:10
反弹已结束！明天大杀四方！,351,0,06-20 17:35
买了它的期权，认沽，哈哈，大跌让我大赚一笔哦,195,0,06-20 16:11
A50干什么带头砸盘，日他仙人板板。,417,0,06-20 14:22
恭迎国家队上班。,687,1,06-20 13:03
大势己去！,973,2,06-20 11:56
[图片],210,1,06-20 11:54
突破下降平台了,499,1,06-20 11:43
砸盘的？,320,0,06-20 11:32
A50散户筹码清干净了吗?,222,0,06-20 11:18
艹,142,0,06-20 11:10
还不救市,280,0,06-20 11:03
今天再来个大跌，我抄底。,225,0,06-20 10:58
老子现在不炒股，只炒基金，大跌买，大涨卖，既上班，,367,0,06-20 10:56
50的带领会加速下跌或者上涨,437,1,06-20 10:55
多看  不动,253,0,06-20 10:28
我看到2350[微笑],241,0,06-20 10:25
上市900多股上涨，一点点的激情让50又快干没有了。,212,0,06-20 10:16
2630小盘，全面进攻。,170,0,06-20 09:59
看来昨天GJD护盘买入不少，今天先卖出，下午再买入护,172,0,06-20 09:48
50已经变心了？？,489,1,06-20 09:48
成也50败也50,111,0,06-20 09:47
国家队加油，再来个二千股跌停。,276,1,06-20 09:47
反弹无力。今天下午又千骨,171,0,06-20 09:42
今天50应该会提前上班的。准备开拉。,174,0,06-20 09:30
上证50,248,1,06-20 09:29
阿弥陀佛，阿弥陀佛，阿弥陀佛 阿弥陀佛，阿弥陀佛，,166,0,06-20 09:20
经历15年牛熊交点、大崩盘至今，“一行三会”在风控方,2409,2,06-20 08:36
防止大起大落还回荡在耳边呢！悲怆！,1814,1,06-20 08:35
跌停的没希望了。救市从没停的下手,661,1,06-20 08:35
不是很会拉50吗？现在怎么不拉了,641,1,06-20 08:34
中国大A高手如云啊！国家队超级护盘，为什么越护越低,1860,4,06-20 08:34
大盘启稳后，50百分之百补跌！,348,0,06-20 01:42
上证50里面挑选一下，市盈率低，成长性好，沪港通近两,4089,4,06-19 19:55
买入50避险[胜利],317,0,06-19 19:08
有风险苗头就应该尽早采取趋势，非要把风险累计大了又,513,0,06-19 17:47
千股跌停,315,0,06-19 17:16
为什么银行股，保险股今天不能大跌?,2268,1,06-19 16:32
今天不救市，不提前点救，就太危险了，还在犹豫什么？,1879,2,06-19 15:51
千股跌停常有，千股涨停不常有！不能这么玩！,530,1,06-19 15:13
现在上证50集体拉个涨停才能救市,1575,2,06-19 15:07
上证50在托盘,416,0,06-19 14:57
强烈建议 直接把50拉倒10000点,212,0,06-19 14:51
无耻,200,0,06-19 14:46
50认沽，50认沽。[大笑],318,0,06-19 14:46
死撑有用吗,414,0,06-19 14:45
力不从心啊,392,0,06-19 14:45
护盘开始,290,2,06-19 14:35
千股跌停奇观,577,0,06-19 14:34
50也守不住了，快速崩塌!,562,0,06-19 14:32
主要是管理层出的问题，股票先下，接着房价在下。,585,0,06-19 14:25
呵呵，狗比怕破2900又开始提裤子了[大便],436,0,06-19 14:24
银行保险护盘，跌到位多好啊！唉！,512,0,06-19 14:23
你今天能将A股拉红我服你,805,1,06-19 14:23
二点半跳水,221,0,06-19 14:17
比股灾还严重的趋势！,159,0,06-19 14:06
今天又是有什么利空？小米推迟发CDR？发CDR是跌，不发,1009,1,06-19 14:04
远离股市，远离实业,222,0,06-19 13:48
你们怎么不跌停啊,222,0,06-19 13:35
我国经济有那么差吗？至于总发生股灾么？答案是否定的,4357,5,06-19 13:33
大A2638见！,682,0,06-19 13:31
直接开砸吧，反正都不要脸了,164,0,06-19 13:25
现在最大的风险是50指数,258,0,06-19 13:20
这是个什么市场啊,990,2,06-19 11:41
别跑慢牛[大笑],225,0,06-19 11:35
国家队呢又割川韭菜[大笑],193,0,06-19 11:35
今天又是几大利空啊？,281,0,06-19 11:05
全面小康!全面致贫,189,0,06-19 10:57
遮羞布,184,0,06-19 10:57
大A老牛了！,362,1,06-19 10:40
你这垃圾都不配叫上证50,139,0,06-19 10:32
下跌就是最大的风险,151,0,06-19 10:18
看吐了这拉的,206,0,06-19 10:18
发行新股不影响大盘，这句话是谁说的,4391,8,06-19 09:55
还是我A股好啊太牛了,382,1,06-19 09:44
全靠你了,397,0,06-19 09:27
心态不扎实 再过硬的技术也不过一副空牌！ ‘不忘初心,824,4,06-19 02:01
下周大盘3000关口,1392,0,06-18 11:44
所谓的明晟指数股那纯属于国人的一厢情愿，外资也在做,1227,1,06-17 17:41
为什么，别人跌，我们跟着，别人涨你还跌，难道我们不,2687,8,06-17 16:04
真心请回一个答 你觉得这市场上头还care？,892,1,06-15 19:02
没文化，15年一样，越护，散户受伤的时间越长！足够主,508,0,06-15 17:37
操纵市场,1688,4,06-15 15:18
50翻红，晚上继续发新股,665,1,06-15 15:07
你特么真心不摇碧莲了！,702,1,06-15 15:03
最后两分钟翻个红吧！,185,0,06-15 14:59
不要急慢慢来。。。有涨有跌是正常现象[围观],411,0,06-15 14:26
茅台，恒瑞，有这两个就够了,264,0,06-15 14:13
别追诱多[献花][献花][献花]两点半跳水,409,0,06-15 14:12
强托50，牛逼[赞],773,2,06-15 14:07
今天凭什么低开那么多？,1828,3,06-15 14:04
还撑得住不？狗币,790,1,06-15 14:02
失去A股无所谓，失去所有的企业可以？,368,0,06-15 13:26
券商拉就拉狠一点啊！,211,0,06-15 13:17
撒比，继续拉50啊，看你麻痹的再把指数拉轰，吸血鬼,314,0,06-15 13:06
你今天不给力啊，马上红,384,0,06-15 11:53
上茅台吧！,349,0,06-15 11:52
管理者的能力厉害了！,214,0,06-15 11:27
每次指数不行的时候就买点50成份股，指数好了就马上跑,382,0,06-15 11:19
太过份了，操,353,0,06-15 11:19
50死，百姓安。,254,0,06-15 11:17
恳请你不要拉了,244,0,06-15 11:13
沪市跌破3000点，诱发资金市场系统性风险。,313,0,06-15 11:09
别慌！上证50稳着呢！又翻红啦！,296,0,06-15 11:03
硬撑着改变趋势，现在透支了，以后还得加倍的偿还，得,258,0,06-15 10:47
为什么50今天能低开那么多？,624,1,06-15 10:44
只能靠你了250同学。打错了，是50同学。其实这个点位,237,0,06-15 10:43
汪汪想不到[围观],170,0,06-15 10:41
买多上证50,195,0,06-15 10:34
好！开始护盘了，看看你能护盘多久啊！哈哈哈哈哈，天,423,0,06-15 10:26
江恩理论自然法则原理，上证指数即将见底开始一波上涨,21434,53,06-15 10:22
大家快看它红了！,235,0,06-15 10:16
昨天就是套人，今天直接低开，今天又赔三千，这几天赔,295,0,06-15 10:15
操纵美元进行时！还没人信？,141,0,06-15 09:56
争胜在俄罗斯！神经的美国！过时的茅50！可怜投资者！,213,0,06-14 22:29
明天，人命日？？报又会说，受外围～大爹影响，癌股受,520,0,06-14 17:58
50快冲啊！最后20分钟！让他们看看我们的厉害,756,1,06-14 15:03
漂亮的50今天不好意思收红,155,0,06-14 15:02
自己玩不寂寞吗？,195,0,06-14 14:44
漂亮50，真是漂亮，现在就看你能撑多久咯，呵呵，我等,573,1,06-14 14:41
强拉上50有屁用,518,1,06-14 14:41
这赌场太黑了。,203,0,06-14 14:40
垃圾上证50,239,0,06-14 14:30
挺好，又来救驾了！,213,0,06-14 14:29
五分钟后开始砸盘,198,0,06-14 14:29
想留全尸的清仓看世界杯,127,0,06-14 14:27
感觉大盘就在生死的边缘！每天创新低，但每次只低两三,186,0,06-14 14:22
今天被保险拉指数骗进来了，满仓啊。空仓这么久没逃脱,354,0,06-14 14:10
人为操纵的股市，令人作呕,594,1,06-14 14:10
还能不能行，能不能硬一回,265,0,06-14 14:01
国家对出手，明天要红盘,222,0,06-14 13:56
上茅台的时候了,263,0,06-14 13:54
上证50，沪深300联手下挫，观望实乃上策,311,0,06-14 13:53
50快崛起呀！大盘就靠你了！大盘又创新低！赶快拯救大,138,0,06-14 13:44
真不要脸,204,0,06-14 13:40
50伙计，你要死扛不要下来。,367,1,06-14 13:22
银行股何时能表现一下啊！,135,0,06-14 13:19
这个股市给搞得一点活力都没有！,200,0,06-14 11:31
快要崩盘了[大笑][大笑][大笑],241,0,06-14 11:31
空仓很久，被你一个拉指数，全仓给带沟里了！,295,0,06-14 11:29
过山车呀？,154,0,06-14 11:12
今天是个怎么回事？爆拉一下，又下来！,187,0,06-14 11:11
大癌又腿软，身体弱了,277,0,06-14 10:37
每一次冲高都是逃命的机会，后面的机会越来越少了,169,0,06-14 10:13
哈哈，又涨了，反弹早点离开股市吧,164,0,06-14 10:01
今天全靠你了，看看你怎么表演？。,204,0,06-14 09:16
你好皮，最后三分钟拉，不过效果也还行，让别人知道我,364,0,06-13 14:59
"所为的核心资产也只不过纸糊的,稍有风雨就原形毕露。",372,0,06-13 14:42
赶快拉50护盘，赶紧的，晚了就来不及啦[大笑],342,0,06-13 14:41
美国股市怕跌，中国股市怕涨，这就是国情不同点,774,1,06-13 14:37
这次大家都别接盘,286,0,06-13 14:31
价值投资喊了N年，你们没发现现在开始验证了吗？新股,319,0,06-13 13:54
不要脸，还学人低开，老美是能拉上去的,588,1,06-13 13:51
现在拉早点的,601,0,06-13 13:49
又玩拉50的把戏,351,0,06-13 13:47
上证50赶快起来护盘吧！,282,0,06-13 13:46
只剩下上证50的韭菜没有被割完了，加把劲！，再不割就,227,0,06-13 13:24
拉50会更糟糕,230,0,06-13 13:17
除50是国家队，其余股票2元以下。,224,0,06-13 13:08
小a又不行了，创新低进行中,216,0,06-13 11:24
别着急，50没上班呢，等会儿让你们看看霸王硬上弓——,234,0,06-13 09:58
卡尔，上,196,0,06-13 09:42
缩量反弹即将止步,1098,1,06-13 09:40
